time;esti_vx;esti_vy;esti_vz;meas_vx;meas_vy;meas_vz
5,498999999999997;0,0;0,0;0,0;0,0;0,0;0,0
5,598999999999997;0,0;0,0;0,0;0,0;0,0;0,0
5,698999999999996;0,0;0,0;0,0;0,0;0,0;0,0
5,798999999999996;0,0;0,0;0,0;0,0;0,0;0,0
5,898999999999996;0,0;0,0;0,0;0,0;0,0;0,0
5,998999999999995;0,0;0,0;0,0;0,0;0,0;0,0
6,098999999999995;0,0;0,0;0,0;0,0;0,0;0,0
6,1989999999999945;0,0;0,0;0,0;0,0;0,0;0,0
6,298999999999994;0,0;0,0;0,0;0,0;0,0;0,0
6,398999999999994;0,0;0,0;0,0;0,0;0,0;0,0
6,4989999999999934;0,0;0,0;0,0;0,0;0,0;0,0
6,598999999999993;0,0;0,0;0,0;0,0;0,0;0,0
6,698999999999993;0,0;0,0;0,0;0,0;0,0;0,0
6,798999999999992;0,0;0,0;0,0;0,0;0,0;0,0
6,898999999999992;0,0;0,0;0,0;0,0;0,0;0,0
6,998999999999992;0,0;0,0;0,0;0,0;0,0;0,0
7,098999999999991;0,0;0,0;0,0;0,0;0,0;0,0
7,198999999999991;0,0;0,0;0,0;0,0;0,0;0,0
7,298999999999991;0,0;0,0;0,0;0,0;0,0;0,0
7,39899999999999;0,0;0,0;0,0;0,0;0,0;0,0
7,49899999999999;0,0;0,0;0,0;0,0;0,0;0,0
7,5989999999999895;0,0;0,0;0,0;0,0;0,0;0,0
7,698999999999989;0,0;0,0;0,0;0,0;0,0;0,0
7,798999999999989;0,0;0,0;0,0;0,0;0,0;0,0
7,8989999999999885;0,0;0,0;0,0;0,0;0,0;0,0
7,998999999999988;0,0;0,0;0,0;0,0;0,0;0,0
8,098999999999988;0,0;0,0;0,0;0,0;0,0;0,0
8,198999999999987;0,0;0,0;0,0;0,0;0,0;0,0
8,298999999999987;0,0;0,0;0,0;0,0;0,0;0,0
8,398999999999987;0,0;0,0;0,0;0,0;0,0;0,0
8,498999999999986;0,0;0,0;0,0;0,0;0,0;0,0
8,598999999999986;0,0;0,0;0,0;0,0;0,0;0,0
8,698999999999986;0,0;0,0;0,0;0,0;0,0;0,0
8,798999999999985;0,0;0,0;0,0;0,0;0,0;0,0
8,898999999999985;0,0;0,0;0,0;0,0;0,0;0,0
8,998999999999985;0,0;0,0;0,0;0,0;0,0;0,0
9,098999999999984;0,0;0,0;0,0;0,0;0,0;0,0
9,198999999999984;0,0;0,0;0,0;0,0;0,0;0,0
9,298999999999984;0,0;0,0;0,0;0,0;0,0;0,0
9,398999999999983;-1,3797763099818813e-96;-1,3760835626935682e-96;-1,3609530145915185e-96;1,0;-1,0;-0,4
9,498999999999983;-1,1512870835306839e-96;-1,1445943941548153e-96;-1,117394622382833e-96;1,8;-2,5;0,2
9,598999999999982;-1,1005120567064026e-96;-1,0910205354030022e-96;-1,0527507763774526e-96;2,6;-4,3;0,9
9,698999999999982;-1,0819476316867984e-96;-1,0697674210894907e-96;-1,0210369651600133e-96;3,9;-6,3;-0,7
9,798999999999982;-1,0580234032712764e-96;-1,0432769064323528e-96;-9,847326731142726e-97;5,0;-6,5;-0,1
9,898999999999981;-1,0348440332750855e-96;-1,0176491460832334e-96;-9,499069795739532e-97;6,3;-7,4;0,2
9,998999999999981;-1,0122076986498226e-96;-9,926784438005996e-97;-9,163263966132296e-97;7,4;-9,4;0,4
10,09899999999998;-9,900900510499053e-97;-9,68336717927769e-97;-8,839362622082709e-97;8,1;-9,6;1,2
10,19899999999998;-9,68477651462225e-97;-9,446069035681379e-97;-8,526939822643828e-97;8,9;-11,0;1,6
10,29899999999998;-9,473573420566404e-97;-9,214723215914573e-97;-8,225583625296281e-97;9,5;-12,5;4,0
10,39899999999998;-9,267166395240038e-97;-8,98917068136939e-97;-7,934899578081942e-97;11,4;-25,4;6,0
10,49899999999998;-9,065434479667316e-97;-8,769257245575396e-97;-7,65450746076424e-97;15,6;-56,5;3,0
10,598999999999979;-8,868260562931475e-97;-8,554833519555819e-97;-7,384040883389349e-97;15,6;-49,9;-17,7
10,698999999999979;-8,675531166819959e-97;-8,345754669223664e-97;-7,12314671007963e-97;21,1;-28,6;-40,6
10,798999999999978;-8,487136286414619e-97;-8,14188022984474e-97;-6,871484552016347e-97;26,2;-14,0;-42,1
10,898999999999978;-8,30296924512012e-97;-7,943073935966764e-97;-6,628726287447685e-97;33,5;-4,6;-43,5
10,998999999999977;-8,122926559321215e-97;-7,749203561930114e-97;-6,394555603354462e-97;40,5;12,5;-41,2
11,098999999999977;-7,946907809989957e-97;-7,56014077021842e-97;-6,16866755560083e-97;47,4;26,0;-25,6
11,198999999999977;-7,774815521037795e-97;-7,37576096738602e-97;-5,95076814689768e-97;57,7;22,6;-6,2
11,298999999999976;-7,606555044059568e-97;-7,195943167156182e-97;-5,740573921785013e-97;70,9;15,2;17,9
11,398999999999976;-7,442034449066594e-97;-7,020569860238849e-97;-5,53781157781482e-97;88,5;-0,7;36,7
11,498999999999976;-7,281164420834289e-97;-6,849526890449145e-97;-5,342217592167272e-97;105,7;-11,0;43,0
11,598999999999975;-7,123858160515933e-97;-6,682703336737872e-97;-5,15353786298017e-97;120,3;-30,8;42,8
11,698999999999975;-6,970031292198379e-97;-6,519991400772912e-97;-4,971527364715064e-97;131,0;-45,6;36,1
11,798999999999975;-6,819601774097853e-97;-6,361286299735994e-97;-4,795949816923479e-97;136,1;-64,2;23,4
11,898999999999974;-6,672489814114713e-97;-6,206486164022861e-97;-4,626577365813686e-97;143,4;-76,3;4,5
11,998999999999974;-6,528617789485139e-97;-6,055491939556628e-97;-4,4631902780526176e-97;146,1;-62,4;-17,9
12,098999999999974;-6,387910170285496e-97;-5,90820729444424e-97;-4,305576646269138e-97;149,4;-69,2;-23,1
12,198999999999973;-6,250293446561484e-97;-5,764538529724527e-97;-4,153532105754192e-97;152,9;-63,0;-36,8
12,298999999999973;-6,115696058869463e-97;-5,62439449397351e-97;-4,006859561880559e-97;149,1;-46,8;-42,1
12,398999999999972;-5,984048332031403e-97;-5,487686501548554e-97;-3,86536892779018e-97;148,8;-31,6;-49,9
12,498999999999972;-5,855282411918069e-97;-5,354328254267631e-97;-3,7288768719205595e-97;152,1;-3,1;-61,9
12,598999999999972;-5,729332205087132e-97;-5,224235766333603e-97;-3,5972065749636255e-97;157,2;25,7;-72,2
12,698999999999971;-5,60613332111426e-97;-5,097327292326054e-97;-3,470187495870876e-97;161,8;39,2;-69,0
12,798999999999971;-5,485623017465687e-97;-4,973523258094879e-97;-3,34765514653772e-97;167,4;37,1;-66,2
12,89899999999997;-5,367740146770537e-97;-4,852746194400691e-97;-3,2294508748177727e-97;170,7;39,1;-55,2
12,99899999999997;-5,25242510636022e-97;-4,734920673157156e-97;-3,1154216555345917e-97;178,9;29,7;-38,9
13,09899999999997;-5,13961978995069e-97;-4,619973246139702e-97;-3,0054198891740065e-97;188,6;17,7;-21,5
13,19899999999997;-5,029267541351181e-97;-4,5078323860336863e-97;-2,899303207954928e-97;199,9;8,6;-13,0
13,29899999999997;-4,921313110090356e-97;-4,398428429703186e-97;-2,7969342889903507e-97;211,5;-7,9;-2,9
13,398999999999969;-4,815702608857619e-97;-4,2916935235690026e-97;-2,6981806742632925e-97;231,6;-33,0;-3,6
13,498999999999969;-4,712383472663687e-97;-4,187561570991443e-97;-2,602914597154691e-97;247,2;-46,0;-13,5
13,598999999999968;-4,611304419630433e-97;-4,0859681815598906e-97;-2,511012815271839e-97;255,7;-46,8;-37,6
13,698999999999968;-4,5124154133255246e-97;-3,9868506221971685e-97;-2,422356449336897e-97;260,7;-45,5;-64,5
13,798999999999968;-4,415667626562545e-97;-3,890147769992304e-97;-2,3368308279053342e-97;262,1;-44,7;-78,9
13,898999999999967;-4,3210134065920683e-97;-3,795800066680486e-97;-2,2543253376939515e-97;270,1;-50,6;-88,6
13,998999999999967;-4,228406241613665e-97;-3,7037494746938585e-97;-2,1747332793073917e-97;263,5;-31,8;-98,0
14,098999999999966;-4,1378007285429846e-97;-3,6139394347113045e-97;-2,0979517281608422e-97;256,0;-6,5;-106,8
14,198999999999966;-4,0491525419719896e-97;-3,5263148246395714e-97;-2,0238814004049672e-97;253,3;14,0;-116,5
14,298999999999966;-3,962418404264063e-97;-3,4408219199620183e-97;-1,9524265236670345e-97;256,4;29,4;-124,1
14,398999999999965;-3,877556056729135e-97;-3,3574083553949176e-97;-1,8834947124297335e-97;259,0;37,1;-125,3
14,498999999999965;-3,7945242318271706e-97;-3,27602308779465e-97;-1,816996847876353e-97;260,5;46,7;-124,5
14,598999999999965;-3,7132826263513466e-97;-3,1966163602623296e-97;-1,7528469620378063e-97;262,9;51,8;-117,8
14,698999999999964;-3,6337918755450524e-97;-3,119139667395355e-97;-1,6909621260835102e-97;268,4;51,1;-107,9
14,798999999999964;-3,5560135281094644e-97;-3,0435457216381745e-97;-1,6312623426043144e-97;275,7;42,3;-92,3
14,898999999999964;-3,479910022060897e-97;-2,969788420687146e-97;-1,573670441741614e-97;284,4;38,1;-85,8
14,998999999999963;-3,4054446613994295e-97;-2,897822815906799e-97;-1,5181119810224208e-97;293,6;28,1;-75,8
15,098999999999963;-3,332581593552467e-97;-2,8276050817170804e-97;-1,464515148765582e-97;305,9;5,7;-64,6
15,198999999999963;-3,2612857875589043e-97;-2,7590924859133036e-97;-1,4128106709294967e-97;314,8;-8,8;-59,1
15,298999999999962;-3,191523012961458e-97;-2,6922433608824906e-97;-1,3629317212766224e-97;333,8;-30,5;-65,0
15,398999999999962;-3,123259819376503e-97;-2,6270170756816896e-97;-1,3148138347347998e-97;343,7;-41,7;-80,1
15,498999999999961;-3,056463516712419e-97;-2,563374008945574e-97;-1,2683948238399475e-97;348,8;-26,8;-115,4
15,598999999999961;-2,9911021560090075e-97;-2,5012755225922926e-97;-1,2236146981490238e-97;352,8;-17,6;-140,5
15,69899999999996;-2,9271445108720096e-97;-2,440683936298064e-97;-1,180415586516308e-97;355,8;-15,6;-148,0
15,79899999999996;-2,8645600594781353e-97;-2,38156250271246e-97;-1,1387416621300477e-97;357,0;0,6;-156,8
15,89899999999996;-2,803318967127303e-97;-2,3238753833876792e-97;-1,0985390702103384e-97;355,9;12,5;-165,4
15,99899999999996;-2,7433920693199994e-97;-2,267587625396386e-97;-1,0597558582727772e-97;356,7;40,4;-179,6
16,09899999999996;-2,684750855338827e-97;-2,2126651386138917e-97;-1,0223419088659572e-97;359,0;58,7;-182,9
16,198999999999963;-2,627367452314359e-97;-2,159074673641578e-97;-9,86248874694249e-98;360,7;70,7;-180,6
16,298999999999964;-2,571214609756451e-97;-2,1067838003495284e-97;-9,514301160405702e-98;363,0;75,7;-179,0
16,398999999999965;-2,5162656845330937e-97;-2,0557608870173305e-97;-9,178406404069667e-98;367,5;74,2;-175,1
16,498999999999967;-2,462494626279797e-97;-2,0059750800529574e-97;-8,854370442938258e-98;372,2;64,4;-161,8
16,59899999999997;-2,409875963223327e-97;-1,9573962842705178e-97;-8,541774570414343e-98;375,9;58,2;-146,4
16,69899999999997;-2,3583847884044174e-97;-1,9099951437085084e-97;-8,24021486660361e-98;385,6;54,4;-142,0
16,79899999999997;-2,3079967462848173e-97;-1,8637430229709914e-97;-7,949301675798168e-98;394,5;50,9;-135,1
16,898999999999972;-2,2586880197247528e-97;-1,81861198907486e-97;-7,668659102457085e-98;410,2;31,8;-126,8
16,998999999999974;-2,210435317317523e-97;-1,7745747937870723e-97;-7,397924525025721e-98;427,8;13,2;-124,8
17,098999999999975;-2,1632158610685985e-97;-1,7316048564363894e-97;-7,136748126959483e-98;437,3;15,6;-130,7
17,198999999999977;-2,1170073744071626e-97;-1,6896762471847903e-97;-6,884792444340483e-98;455,5;-7,0;-151,6
17,298999999999978;-2,0717880705186066e-97;-1,6487636707443344e-97;-6,641731929497608e-98;466,6;-15,2;-178,9
17,39899999999998;-2,027536640987003e-97;-1,6088424505258032e-97;-6,407252530061677e-98;470,2;-9,3;-193,2
17,49899999999998;-1,984232244737088e-97;-1,5698885132059955e-97;-6,181051282907786e-98;474,7;-2,9;-208,6
17,598999999999982;-1,9418544972657458e-97;-1,5318783737010533e-97;-5,962835922456578e-98;475,7;1,7;-218,4
17,698999999999984;-1,900383460153435e-97;-1,4947891205336823e-97;-5,752324502825116e-98;476,2;16,0;-231,8
17,798999999999985;-1,8597996308464144e-97;-1,4585984015825855e-97;-5,5492450333362345e-98;478,5;40,7;-245,7
17,898999999999987;-1,820083932701022e-97;-1,4232844102028694e-97;-5,353335126912836e-98;478,2;60,2;-248,2
17,998999999999988;-1,7812177052816343e-97;-1,388825871706589e-97;-5,1643416609005e-98;483,1;65,7;-249,8
18,09899999999999;-1,743182694904295e-97;-1,355202030192999e-97;-4,982020449878061e-98;489,2;64,4;-243,3
18,19899999999999;-1,705961045418325e-97;-1,3223926357184462e-97;-4,8061359300315524e-98;495,5;59,4;-236,3
18,298999999999992;-1,6695352892185587e-97;-1,2903779317962034e-97;-4,6364608546819995e-98;500,8;53,6;-224,7
18,398999999999994;-1,6338883384811448e-97;-1,2591386432168786e-97;-4,472776000572173e-98;501,7;48,3;-212,6
18,498999999999995;-1,5990034766161332e-97;-1,22865596418036e-97;-4,3148698845314475e-98;507,5;38,1;-201,7
18,598999999999997;-1,5648643499303524e-97;-1,1989115467305694e-97;-4,1625384901514675e-98;514,6;31,7;-195,5
18,698999999999998;-1,531454959494326e-97;-1,1698874894845895e-97;-4,015585004118381e-98;523,2;20,7;-186,6
18,799;-1,4987596532072318e-97;-1,1415663266480145e-97;-3,873819561859993e-98;534,6;-1,3;-182,2
18,899;-1,4667631180541305e-97;-1,1139310173086431e-97;-3,737059002178328e-98;546,2;-26,2;-181,8
18,999000000000002;-1,4354503725499215e-97;-1,0869649350008921e-97;-3,605126630549784e-98;556,1;-35,9;-187,9
19,099000000000004;-1,4048067593646807e-97;-1,0606518575335563e-97;-3,477851990786356e-98;571,0;-50,2;-205,9
19,199000000000005;-1,3748179381252473e-97;-1,0349759570737749e-97;-3,355070644762265e-98;581,4;-49,1;-226,4
19,299000000000007;-1,3454698783881063e-97;-1,0099217904802962e-97;-3,2366239599208305e-98;592,5;-40,9;-242,3
19,399000000000008;-1,3167488527787988e-97;-9,854742898793458e-98;-3,1223589042865254e-98;596,0;-25,3;-258,1
19,49900000000001;-1,288641430293266e-97;-9,616187534766133e-98;-3,012127848716911e-98;591,5;-13,9;-270,7
19,59900000000001;-1,2611344697566895e-97;-9,383408365990763e-98;-2,90578837613854e-98;590,1;-7,6;-287,0
19,699000000000012;-1,2342151134355548e-97;-9,156265429605666e-98;-2,8032030975199968e-98;601,6;6,0;-310,0
19,799000000000014;-1,2078707807988096e-97;-8,934622161451756e-98;-2,7042394743439705e-98;606,1;24,1;-309,0
19,899000000000015;-1,18208916242413e-97;-8,718345313027679e-98;-2,6087696473487007e-98;612,9;26,7;-300,9
19,999000000000017;-1,1568582140454468e-97;-8,50730487051046e-98;-2,5166702713172626e-98;617,5;24,6;-291,6
20,099000000000018;-1,1321661507380103e-97;-8,301373975787747e-98;-2,427822355700993e-98;623,3;17,4;-277,2
20,19900000000002;-1,1080014412373975e-97;-8,100428849449272e-98;-2,3421111108709367e-98;631,4;11,7;-268,3
20,29900000000002;-1,0843528023889847e-97;-7,904348715686755e-98;-2,2594257997984678e-98;647,0;-5,6;-260,8
20,399000000000022;-1,0612091937245191e-97;-7,713015729052857e-98;-2,179659594973292e-98;655,0;-15,0;-254,6
20,499000000000024;-1,0385598121625344e-97;-7,52631490303129e-98;-2,1027094403738092e-98;661,5;-27,7;-249,8
20,599000000000025;-1,0163940868294573e-97;-7,344134040371499e-98;-2,028475918311364e-98;667,6;-39,6;-245,3
20,699000000000026;-9,947016739983518e-98;-7,166363665142685e-98;-1,9568631209762255e-98;678,8;-52,6;-252,6
20,799000000000028;-9,734724521423425e-98;-6,992896956463209e-98;-1,8877785265192172e-98;694,1;-84,5;-267,2
20,89900000000003;-9,526965170998513e-98;-6,823629683862617e-98;-1,821132879508802e-98;702,8;-95,5;-293,8
20,99900000000003;-9,323641773488666e-98;-6,658460144234775e-98;-1,7568400756090787e-98;708,5;-93,8;-311,2
21,099000000000032;-9,124659493875527e-98;-6,497289100341684e-98;-1,6948170503296148e-98;713,3;-83,7;-324,6
21,199000000000034;-8,929925532185812e-98;-6,340019720828713e-98;-1,6349836717033138e-98;712,2;-65,4;-339,5
21,299000000000035;-8,739349079346505e-98;-6,18655752171303e-98;-1,577262636753587e-98;711,7;-44,5;-355,3
21,399000000000036;-8,552841274027293e-98;-6,036810309308066e-98;-1,521579371617013e-98;712,5;-25,6;-364,9
21,499000000000038;-8,370315160446335e-98;-5,890688124547839e-98;-1,46786193519239e-98;717,9;-16,9;-372,2
21,59900000000004;-8,19168564711615e-98;-5,7481031886759675e-98;-1,4160409261916521e-98;720,3;-12,1;-374,3
21,69900000000004;-8,016869466507055e-98;-5,608969850265118e-98;-1,3660493934725172e-98;722,0;-1,1;-372,4
21,799000000000042;-7,845785135606252e-98;-5,473204533533556e-98;-1,3178227495369813e-98;724,4;1,6;-363,2
21,899000000000044;-7,678352917351239e-98;-5,3407256879263665e-98;-1,2712986870838665e-98;728,6;8,5;-344,8
21,999000000000045;-7,514494782916847e-98;-5,211453738929759e-98;-1,2264170985075794e-98;737,8;0,5;-331,3
22,099000000000046;-7,354134374835761e-98;-5,085311040087703e-98;-1,1831199982390482e-98;749,9;-10,7;-318,1
22,199000000000048;-7,197196970932929e-98;-4,9622218261909603e-98;-1,1413514478284787e-98;762,4;-29,4;-293,1
22,29900000000005;-7,043609449054798e-98;-4,842112167609352e-98;-1,1010574836731168e-98;783,6;-42,8;-298,7
22,39900000000005;-6,893300252574848e-98;-4,724909925738866e-98;-1,0621860472966227e-98;804,0;-72,9;-319,7
22,499000000000052;-6,746199356657352e-98;-4,610544709535949e-98;-1,0246869180899636e-98;814,2;-97,1;-341,2
22,599000000000053;-6,602238235261797e-98;-4,498947833112044e-98;-9,885116484269095e-99;818,7;-94,0;-366,1
22,699000000000055;-6,461349828870871e-98;-4,3900522743621264e-98;-9,536135010702916e-99;823,6;-82,1;-386,0
22,799000000000056;-6,323468512925329e-98;-4,2837926346016755e-98;-9,199473887881376e-99;824,5;-54,8;-407,2
22,899000000000058;-6,188530066949523e-98;-4,180105099187169e-98;-8,874698161016616e-99;826,9;-35,2;-420,0
22,99900000000006;-6,056471644351784e-98;-4,0789273990958294e-98;-8,561388230898362e-99;830,1;-20,3;-427,6
23,09900000000006;-5,927231742884238e-98;-3,9801987734409755e-98;-8,259139311779346e-99;834,7;-8,2;-425,8
23,199000000000062;-5,800750175747054e-98;-3,883859932899922e-98;-7,96756090839996e-99;836,9;4,5;-425,0
23,299000000000063;-5,67696804332248e-98;-3,789853024031976e-98;-7,686276311476387e-99;842,0;2,5;-424,6
23,399000000000065;-5,555827705524401e-98;-3,698121594464634e-98;-7,41492211100034e-99;845,3;-2,7;-417,5
23,499000000000066;-5,437272754749511e-98;-3,608610558926642e-98;-7,153147726721531e-99;849,5;-6,8;-403,7
23,599000000000068;-5,321247989416524e-98;-3,5212661661071254e-98;-6,900614955206226e-99;856,3;-14,4;-392,4
23,69900000000007;-5,207699388080211e-98;-3,4360359663205095e-98;-6,656997532886654e-99;868,7;-36,7;-376,8
23,79900000000007;-5,096574084107332e-98;-3,352868779957476e-98;-6,421980714536684e-99;887,3;-58,3;-372,5
23,899000000000072;-4,987820340901905e-98;-3,2717146667026826e-98;-6,19526086662915e-99;901,0;-71,7;-389,4
23,999000000000073;-4,881387527667495e-98;-3,1925248955004714e-98;-5,9765450750494145e-99;906,3;-83,3;-406,9
24,099000000000075;-4,777226095694565e-98;-3,115251915250243e-98;-5,765550766658316e-99;905,3;-87,2;-417,5
24,199000000000076;-4,675287555161173e-98;-3,039849326213656e-98;-5,562005344215544e-99;905,8;-89,1;-431,9
24,299000000000078;-4,57552445243561e-98;-2,966271852116232e-98;-5,3656458341917494e-99;908,6;-87,9;-444,5
24,39900000000008;-4,4778903478698253e-98;-2,8944753129263958e-98;-5,176218547014361e-99;913,1;-73,4;-460,2
24,49900000000008;-4,382339794072768e-98;-2,8244165982954077e-98;-4,993478749308115e-99;913,3;-48,5;-482,4
24,599000000000082;-4,288828314653018e-98;-2,756053641642033e-98;-4,817190347706851e-99;915,5;-30,5;-498,8
24,699000000000083;-4,197312383420339e-98;-2,6893453948662205e-98;-4,647125583828035e-99;921,5;-13,0;-506,9
24,799000000000085;-4,107749404036024e-98;-2,62425180367644e-98;-4,483064740015918e-99;925,0;11,1;-516,1
24,899000000000086;-4,0200976901021425e-98;-2,560733783515706e-98;-4,324795855473146e-99;928,4;19,0;-511,5
24,999000000000088;-3,934316445680034e-98;-2,4987531960716948e-98;-4,172114452414065e-99;930,2;17,3;-502,7
25,09900000000009;-3,8503657462286104e-98;-2,4382728263567157e-98;-4,0248232718859055e-99;938,6;12,6;-492,2
25,19900000000009;-3,768206519953247e-98;-2,379256360343651e-98;-3,882732018916527e-99;948,3;10,6;-470,5
25,299000000000092;-3,687800529556268e-98;-2,3216683631443222e-98;-3,745657116659455e-99;964,2;-1,6;-452,9
25,399000000000093;-3,609110354380224e-98;-2,2654742577170755e-98;-3,6134214692185657e-99;982,0;-19,8;-445,5
25,499000000000095;-3,5320993729353653e-98;-2,2106403040907e-98;-3,485854232845992e-99;1000,9;-45,4;-440,2
25,599000000000096;-3,456731745802921e-98;-2,157133579092115e-98;-3,3627905952176355e-99;1007,8;-55,0;-450,8
25,699000000000098;-3,382972398905972e-98;-2,1049219565655697e-98;-3,2440715625011136e-99;1013,1;-64,0;-468,0
25,7990000000001;-3,310787007139903e-98;-2,0539740880713935e-98;-3,1295437539410347e-99;1017,8;-75,2;-479,6
25,8990000000001;-3,240141978354592e-98;-2,0042593840526434e-98;-3,0190592036962094e-99;1019,8;-68,1;-499,4
25,999000000000102;-3,171004437680684e-98;-1,9557479954582653e-98;-2,9124751696727726e-99;1023,6;-59,7;-522,8
26,099000000000103;-3,103342212192456e-98;-1,9084107958116746e-98;-2,809653949106234e-99;1025,1;-43,3;-542,3
26,199000000000105;-3,0371238158999665e-98;-1,86221936371393e-98;-2,710462700654191e-99;1033,2;-28,0;-561,1
26,299000000000106;-2,9723184350633194e-98;-1,8171459657709418e-98;-2,6147732727698497e-99;1043,6;-13,7;-572,5
26,399000000000107;-2,9088959138220698e-98;-1,773163539934412e-98;-2,522462038134621e-99;1049,8;3,4;-577,5
26,49900000000011;-2,8468267401329218e-98;-1,7302456792464558e-98;-2,433409733935873e-99;1056,0;6,9;-577,2
26,59900000000011;-2,786082032009041e-98;-1,688366615978104e-98;-2,347501307783495e-99;1059,7;1,0;-567,6
26,69900000000011;-2,7266335240544504e-98;-1,6475012061521164e-98;-2,264625769066187e-99;1061,1;3,2;-555,3
26,799000000000113;-2,6684535542871143e-98;-1,6076249144407838e-98;-2,184676045555442e-99;1065,9;2,3;-551,4
26,899000000000115;-2,6115150512444748e-98;-1,5687137994296063e-98;-2,107548845071949e-99;1072,6;-11,0;-541,7
26,999000000000116;-2,5557915213653218e-98;-1,530744499237977e-98;-2,0331445220356984e-99;1079,3;-26,9;-524,9
27,099000000000117;-2,5012570366420343e-98;-1,493694217488201e-98;-1,9613669487273737e-99;1088,9;-36,6;-513,0
27,19900000000012;-2,4478862225373486e-98;-1,457540709614398e-98;-1,8921233910947016e-99;1103,0;-60,7;-506,7
27,29900000000012;-2,3956542461599415e-98;-1,4222622695030462e-98;-1,8253243889433087e-99;1117,0;-72,5;-514,0
27,39900000000012;-2,344536804693249e-98;-1,3878377164571168e-98;-1,7608836403572934e-99;1128,4;-85,7;-531,2
27,499000000000123;-2,2945101140720524e-98;-1,3542463824759542e-98;-1,6987178902001863e-99;1142,7;-114,5;-536,4
27,599000000000125;-2,245550897901496e-98;-1,3214680998432404e-98;-1,638746822552247e-99;1152,5;-128,9;-549,0
27,699000000000126;-2,197636376613308e-98;-1,289483189015575e-98;-1,5808929569451303e-99;1152,4;-113,9;-569,9
27,799000000000127;-2,1507442568541176e-98;-1,2582724468043782e-98;-1,525081548259858e-99;1154,0;-108,7;-581,5
